5c65f0627574a134ebf58ac0315629234e6964a6,DELETE,regular-file,py/DVProbNetwork.h5,2417952,
ba314493dfe6a7b0ee87f0734f9979a8a0e25942,DELETE,regular-file,py/lib/models/Classifier.h5,278013552,
b781f75b5a0130ecc7793205b754ce692515b1ce,DELETE,regular-file,py/lib/models/weights/DVProbNetwork.1.h5,836640,
8e47bc942a77bbc0598850cd193fbce9eff0289d,DELETE,regular-file,py/lib/models/weights/DVProbNetwork.h5,836640,
5f102e6ba248969f462db40d57474e268c20fa29,DELETE,regular-file,py/lib/models/weights/DVProbNetwork.lr_0.0005.h5,836640,
676b8be5e9fb7b9005b126efb4ce51679eeb257d,DELETE,regular-file,py/lib/models/weights/DVProbNetwork_dualNN_14e.h5,2417952,
bf10c3aae098c08b4437317ee84e10312bc2612c,DELETE,regular-file,util/models/AutoBG.h5,48483192,
adc0e16e39cc0de240691f7156d5cf7fc1b8dbcf,DELETE,regular-file,util/models/ClassyCoder.85-100.h5,1825120,
20d60406b60cd209a57f7734416b60ac185f1353,DELETE,regular-file,util/models/ClassyCoder.96.h5,1825120,
691e59e283c8f90c2ec8e76dabcba0a9108a949d,DELETE,regular-file,util/models/ClassyCoder.h5,2879400,
761bc15700f43535626fd218189944d10b14be76,DELETE,regular-file,util/models/ClassyCoder_96.h5,2879400,
35126cc98348da8a494d1929fe6582d0d725a86f,DELETE,regular-file,util/models/ClassyVCoder.h5,27116744,
